,Marks,State,City,Center Code
1306542,112.0,MEGHALAYA,SHILLONG,330101
1306543,363.0,MEGHALAYA,SHILLONG,330101
1306544,417.0,MEGHALAYA,SHILLONG,330101
1306545,86.0,MEGHALAYA,SHILLONG,330101
1306546,112.0,MEGHALAYA,SHILLONG,330101
1306547,179.0,MEGHALAYA,SHILLONG,330101
1306548,58.0,MEGHALAYA,SHILLONG,330101
1306549,154.0,MEGHALAYA,SHILLONG,330101
1306550,51.0,MEGHALAYA,SHILLONG,330101
1306551,100.0,MEGHALAYA,SHILLONG,330101
1306552,338.0,MEGHALAYA,SHILLONG,330101
1306553,352.0,MEGHALAYA,SHILLONG,330101
1306554,223.0,MEGHALAYA,SHILLONG,330101
1306555,59.0,MEGHALAYA,SHILLONG,330101
1306556,149.0,MEGHALAYA,SHILLONG,330101
1306557,489.0,MEGHALAYA,SHILLONG,330101
1306558,38.0,MEGHALAYA,SHILLONG,330101
1306559,110.0,MEGHALAYA,SHILLONG,330101
1306560,144.0,MEGHALAYA,SHILLONG,330101
1306561,16.0,MEGHALAYA,SHILLONG,330101
1306562,220.0,MEGHALAYA,SHILLONG,330101
1306563,349.0,MEGHALAYA,SHILLONG,330101
1306564,213.0,MEGHALAYA,SHILLONG,330101
1306565,107.0,MEGHALAYA,SHILLONG,330101
1306566,160.0,MEGHALAYA,SHILLONG,330101
1306567,136.0,MEGHALAYA,SHILLONG,330101
1306568,71.0,MEGHALAYA,SHILLONG,330101
1306569,226.0,MEGHALAYA,SHILLONG,330101
1306570,132.0,MEGHALAYA,SHILLONG,330101
1306571,592.0,MEGHALAYA,SHILLONG,330101
1306572,262.0,MEGHALAYA,SHILLONG,330101
1306573,146.0,MEGHALAYA,SHILLONG,330101
1306574,31.0,MEGHALAYA,SHILLONG,330101
1306575,66.0,MEGHALAYA,SHILLONG,330101
1306576,97.0,MEGHALAYA,SHILLONG,330101
1306577,278.0,MEGHALAYA,SHILLONG,330101
1306578,205.0,MEGHALAYA,SHILLONG,330101
1306579,257.0,MEGHALAYA,SHILLONG,330101
1306580,100.0,MEGHALAYA,SHILLONG,330101
1306581,400.0,MEGHALAYA,SHILLONG,330101
1306582,248.0,MEGHALAYA,SHILLONG,330101
1306583,336.0,MEGHALAYA,SHILLONG,330101
1306584,128.0,MEGHALAYA,SHILLONG,330101
1306585,159.0,MEGHALAYA,SHILLONG,330101
1306586,74.0,MEGHALAYA,SHILLONG,330101
1306587,96.0,MEGHALAYA,SHILLONG,330101
1306588,175.0,MEGHALAYA,SHILLONG,330101
1306589,32.0,MEGHALAYA,SHILLONG,330101
1306590,260.0,MEGHALAYA,SHILLONG,330101
1306591,160.0,MEGHALAYA,SHILLONG,330101
1306592,94.0,MEGHALAYA,SHILLONG,330101
1306593,139.0,MEGHALAYA,SHILLONG,330101
1306594,95.0,MEGHALAYA,SHILLONG,330101
1306595,116.0,MEGHALAYA,SHILLONG,330101
1306596,55.0,MEGHALAYA,SHILLONG,330101
1306597,237.0,MEGHALAYA,SHILLONG,330101
1306598,309.0,MEGHALAYA,SHILLONG,330101
1306599,133.0,MEGHALAYA,SHILLONG,330101
1306600,35.0,MEGHALAYA,SHILLONG,330101
1306601,144.0,MEGHALAYA,SHILLONG,330101
1306602,378.0,MEGHALAYA,SHILLONG,330101
1306603,178.0,MEGHALAYA,SHILLONG,330101
1306604,55.0,MEGHALAYA,SHILLONG,330101
1306605,157.0,MEGHALAYA,SHILLONG,330101
1306606,203.0,MEGHALAYA,SHILLONG,330101
1306607,118.0,MEGHALAYA,SHILLONG,330101
1306608,309.0,MEGHALAYA,SHILLONG,330101
1306609,436.0,MEGHALAYA,SHILLONG,330101
1306610,40.0,MEGHALAYA,SHILLONG,330101
1306611,206.0,MEGHALAYA,SHILLONG,330101
1306612,121.0,MEGHALAYA,SHILLONG,330101
1306613,466.0,MEGHALAYA,SHILLONG,330101
1306614,68.0,MEGHALAYA,SHILLONG,330101
1306615,192.0,MEGHALAYA,SHILLONG,330101
1306616,489.0,MEGHALAYA,SHILLONG,330101
1306617,346.0,MEGHALAYA,SHILLONG,330101
1306618,145.0,MEGHALAYA,SHILLONG,330101
1306619,29.0,MEGHALAYA,SHILLONG,330101
1306620,156.0,MEGHALAYA,SHILLONG,330101
1306621,299.0,MEGHALAYA,SHILLONG,330101
1306622,10.0,MEGHALAYA,SHILLONG,330101
1306623,115.0,MEGHALAYA,SHILLONG,330101
1306624,507.0,MEGHALAYA,SHILLONG,330101
1306625,105.0,MEGHALAYA,SHILLONG,330101
1306626,274.0,MEGHALAYA,SHILLONG,330101
1306627,241.0,MEGHALAYA,SHILLONG,330101
1306628,375.0,MEGHALAYA,SHILLONG,330101
1306629,93.0,MEGHALAYA,SHILLONG,330101
1306630,232.0,MEGHALAYA,SHILLONG,330101
1306631,391.0,MEGHALAYA,SHILLONG,330101
1306632,3.0,MEGHALAYA,SHILLONG,330101
1306633,454.0,MEGHALAYA,SHILLONG,330101
1306634,170.0,MEGHALAYA,SHILLONG,330101
1306635,65.0,MEGHALAYA,SHILLONG,330101
1306636,64.0,MEGHALAYA,SHILLONG,330101
1306637,113.0,MEGHALAYA,SHILLONG,330101
1306638,595.0,MEGHALAYA,SHILLONG,330101
1306639,120.0,MEGHALAYA,SHILLONG,330101
1306640,15.0,MEGHALAYA,SHILLONG,330101
1306641,90.0,MEGHALAYA,SHILLONG,330101
1306642,140.0,MEGHALAYA,SHILLONG,330101
1306643,74.0,MEGHALAYA,SHILLONG,330101
1306644,61.0,MEGHALAYA,SHILLONG,330101
1306645,202.0,MEGHALAYA,SHILLONG,330101
1306646,239.0,MEGHALAYA,SHILLONG,330101
1306647,79.0,MEGHALAYA,SHILLONG,330101
1306648,51.0,MEGHALAYA,SHILLONG,330101
1306649,96.0,MEGHALAYA,SHILLONG,330101
1306650,48.0,MEGHALAYA,SHILLONG,330101
1306651,142.0,MEGHALAYA,SHILLONG,330101
