,Marks,State,City,Center Code
298057,382.0,DELHI,DELHINEW DELHI,200101
298058,33.0,DELHI,DELHINEW DELHI,200101
298059,576.0,DELHI,DELHINEW DELHI,200101
298060,130.0,DELHI,DELHINEW DELHI,200101
298061,152.0,DELHI,DELHINEW DELHI,200101
298062,164.0,DELHI,DELHINEW DELHI,200101
298063,73.0,DELHI,DELHINEW DELHI,200101
298064,170.0,DELHI,DELHINEW DELHI,200101
298065,128.0,DELHI,DELHINEW DELHI,200101
298066,501.0,DELHI,DELHINEW DELHI,200101
298067,331.0,DELHI,DELHINEW DELHI,200101
298068,80.0,DELHI,DELHINEW DELHI,200101
298069,181.0,DELHI,DELHINEW DELHI,200101
298070,73.0,DELHI,DELHINEW DELHI,200101
298071,77.0,DELHI,DELHINEW DELHI,200101
298072,487.0,DELHI,DELHINEW DELHI,200101
298073,300.0,DELHI,DELHINEW DELHI,200101
298074,231.0,DELHI,DELHINEW DELHI,200101
298075,191.0,DELHI,DELHINEW DELHI,200101
298076,383.0,DELHI,DELHINEW DELHI,200101
298077,691.0,DELHI,DELHINEW DELHI,200101
298078,180.0,DELHI,DELHINEW DELHI,200101
298079,216.0,DELHI,DELHINEW DELHI,200101
298080,227.0,DELHI,DELHINEW DELHI,200101
298081,449.0,DELHI,DELHINEW DELHI,200101
298082,78.0,DELHI,DELHINEW DELHI,200101
298083,710.0,DELHI,DELHINEW DELHI,200101
298084,207.0,DELHI,DELHINEW DELHI,200101
298085,71.0,DELHI,DELHINEW DELHI,200101
298086,208.0,DELHI,DELHINEW DELHI,200101
298087,389.0,DELHI,DELHINEW DELHI,200101
298088,694.0,DELHI,DELHINEW DELHI,200101
298089,327.0,DELHI,DELHINEW DELHI,200101
298090,121.0,DELHI,DELHINEW DELHI,200101
298091,676.0,DELHI,DELHINEW DELHI,200101
298092,290.0,DELHI,DELHINEW DELHI,200101
298093,339.0,DELHI,DELHINEW DELHI,200101
298094,641.0,DELHI,DELHINEW DELHI,200101
298095,432.0,DELHI,DELHINEW DELHI,200101
298096,216.0,DELHI,DELHINEW DELHI,200101
298097,479.0,DELHI,DELHINEW DELHI,200101
298098,188.0,DELHI,DELHINEW DELHI,200101
298099,166.0,DELHI,DELHINEW DELHI,200101
298100,77.0,DELHI,DELHINEW DELHI,200101
298101,516.0,DELHI,DELHINEW DELHI,200101
298102,243.0,DELHI,DELHINEW DELHI,200101
298103,201.0,DELHI,DELHINEW DELHI,200101
298104,280.0,DELHI,DELHINEW DELHI,200101
298105,302.0,DELHI,DELHINEW DELHI,200101
298106,574.0,DELHI,DELHINEW DELHI,200101
298107,89.0,DELHI,DELHINEW DELHI,200101
298108,180.0,DELHI,DELHINEW DELHI,200101
298109,243.0,DELHI,DELHINEW DELHI,200101
298110,79.0,DELHI,DELHINEW DELHI,200101
298111,172.0,DELHI,DELHINEW DELHI,200101
298112,304.0,DELHI,DELHINEW DELHI,200101
298113,397.0,DELHI,DELHINEW DELHI,200101
298114,317.0,DELHI,DELHINEW DELHI,200101
298115,479.0,DELHI,DELHINEW DELHI,200101
298116,393.0,DELHI,DELHINEW DELHI,200101
298117,309.0,DELHI,DELHINEW DELHI,200101
