,Marks,State,City,Center Code
1386215,30.0,PUNJAB,AMRITSAR,380101
1386216,30.0,PUNJAB,AMRITSAR,380101
1386217,458.0,PUNJAB,AMRITSAR,380101
1386218,152.0,PUNJAB,AMRITSAR,380101
1386219,449.0,PUNJAB,AMRITSAR,380101
1386220,203.0,PUNJAB,AMRITSAR,380101
1386221,148.0,PUNJAB,AMRITSAR,380101
1386222,24.0,PUNJAB,AMRITSAR,380101
1386223,126.0,PUNJAB,AMRITSAR,380101
1386224,377.0,PUNJAB,AMRITSAR,380101
1386225,100.0,PUNJAB,AMRITSAR,380101
1386226,184.0,PUNJAB,AMRITSAR,380101
1386227,170.0,PUNJAB,AMRITSAR,380101
1386228,323.0,PUNJAB,AMRITSAR,380101
1386229,164.0,PUNJAB,AMRITSAR,380101
1386230,465.0,PUNJAB,AMRITSAR,380101
1386231,48.0,PUNJAB,AMRITSAR,380101
1386232,367.0,PUNJAB,AMRITSAR,380101
1386233,329.0,PUNJAB,AMRITSAR,380101
1386234,284.0,PUNJAB,AMRITSAR,380101
1386235,628.0,PUNJAB,AMRITSAR,380101
1386236,258.0,PUNJAB,AMRITSAR,380101
1386237,347.0,PUNJAB,AMRITSAR,380101
1386238,106.0,PUNJAB,AMRITSAR,380101
1386239,227.0,PUNJAB,AMRITSAR,380101
1386240,642.0,PUNJAB,AMRITSAR,380101
1386241,537.0,PUNJAB,AMRITSAR,380101
1386242,566.0,PUNJAB,AMRITSAR,380101
1386243,62.0,PUNJAB,AMRITSAR,380101
1386244,374.0,PUNJAB,AMRITSAR,380101
1386245,205.0,PUNJAB,AMRITSAR,380101
1386246,243.0,PUNJAB,AMRITSAR,380101
1386247,35.0,PUNJAB,AMRITSAR,380101
1386248,121.0,PUNJAB,AMRITSAR,380101
1386249,304.0,PUNJAB,AMRITSAR,380101
1386250,259.0,PUNJAB,AMRITSAR,380101
1386251,75.0,PUNJAB,AMRITSAR,380101
1386252,96.0,PUNJAB,AMRITSAR,380101
1386253,147.0,PUNJAB,AMRITSAR,380101
1386254,45.0,PUNJAB,AMRITSAR,380101
1386255,345.0,PUNJAB,AMRITSAR,380101
1386256,247.0,PUNJAB,AMRITSAR,380101
1386257,117.0,PUNJAB,AMRITSAR,380101
1386258,373.0,PUNJAB,AMRITSAR,380101
1386259,492.0,PUNJAB,AMRITSAR,380101
1386260,502.0,PUNJAB,AMRITSAR,380101
1386261,139.0,PUNJAB,AMRITSAR,380101
1386262,212.0,PUNJAB,AMRITSAR,380101
1386263,200.0,PUNJAB,AMRITSAR,380101
1386264,75.0,PUNJAB,AMRITSAR,380101
1386265,38.0,PUNJAB,AMRITSAR,380101
1386266,95.0,PUNJAB,AMRITSAR,380101
1386267,661.0,PUNJAB,AMRITSAR,380101
1386268,568.0,PUNJAB,AMRITSAR,380101
1386269,349.0,PUNJAB,AMRITSAR,380101
1386270,354.0,PUNJAB,AMRITSAR,380101
1386271,177.0,PUNJAB,AMRITSAR,380101
1386272,101.0,PUNJAB,AMRITSAR,380101
1386273,104.0,PUNJAB,AMRITSAR,380101
1386274,316.0,PUNJAB,AMRITSAR,380101
1386275,117.0,PUNJAB,AMRITSAR,380101
1386276,105.0,PUNJAB,AMRITSAR,380101
1386277,126.0,PUNJAB,AMRITSAR,380101
1386278,75.0,PUNJAB,AMRITSAR,380101
1386279,425.0,PUNJAB,AMRITSAR,380101
1386280,167.0,PUNJAB,AMRITSAR,380101
1386281,353.0,PUNJAB,AMRITSAR,380101
1386282,341.0,PUNJAB,AMRITSAR,380101
