,Marks,State,City,Center Code
2171760,126.0,UTTARAKHAND,DEHRADUN,450101
2171761,564.0,UTTARAKHAND,DEHRADUN,450101
2171762,114.0,UTTARAKHAND,DEHRADUN,450101
2171763,202.0,UTTARAKHAND,DEHRADUN,450101
2171764,142.0,UTTARAKHAND,DEHRADUN,450101
2171765,267.0,UTTARAKHAND,DEHRADUN,450101
2171766,167.0,UTTARAKHAND,DEHRADUN,450101
2171767,91.0,UTTARAKHAND,DEHRADUN,450101
2171768,271.0,UTTARAKHAND,DEHRADUN,450101
2171769,497.0,UTTARAKHAND,DEHRADUN,450101
2171770,188.0,UTTARAKHAND,DEHRADUN,450101
2171771,326.0,UTTARAKHAND,DEHRADUN,450101
2171772,281.0,UTTARAKHAND,DEHRADUN,450101
2171773,186.0,UTTARAKHAND,DEHRADUN,450101
2171774,357.0,UTTARAKHAND,DEHRADUN,450101
2171775,486.0,UTTARAKHAND,DEHRADUN,450101
2171776,196.0,UTTARAKHAND,DEHRADUN,450101
2171777,53.0,UTTARAKHAND,DEHRADUN,450101
2171778,78.0,UTTARAKHAND,DEHRADUN,450101
2171779,100.0,UTTARAKHAND,DEHRADUN,450101
2171780,318.0,UTTARAKHAND,DEHRADUN,450101
2171781,467.0,UTTARAKHAND,DEHRADUN,450101
2171782,232.0,UTTARAKHAND,DEHRADUN,450101
2171783,180.0,UTTARAKHAND,DEHRADUN,450101
2171784,538.0,UTTARAKHAND,DEHRADUN,450101
2171785,148.0,UTTARAKHAND,DEHRADUN,450101
2171786,146.0,UTTARAKHAND,DEHRADUN,450101
2171787,88.0,UTTARAKHAND,DEHRADUN,450101
2171788,377.0,UTTARAKHAND,DEHRADUN,450101
2171789,150.0,UTTARAKHAND,DEHRADUN,450101
2171790,77.0,UTTARAKHAND,DEHRADUN,450101
2171791,95.0,UTTARAKHAND,DEHRADUN,450101
2171792,304.0,UTTARAKHAND,DEHRADUN,450101
2171793,545.0,UTTARAKHAND,DEHRADUN,450101
2171794,79.0,UTTARAKHAND,DEHRADUN,450101
2171795,156.0,UTTARAKHAND,DEHRADUN,450101
2171796,584.0,UTTARAKHAND,DEHRADUN,450101
2171797,173.0,UTTARAKHAND,DEHRADUN,450101
2171798,586.0,UTTARAKHAND,DEHRADUN,450101
2171799,648.0,UTTARAKHAND,DEHRADUN,450101
2171800,120.0,UTTARAKHAND,DEHRADUN,450101
2171801,166.0,UTTARAKHAND,DEHRADUN,450101
2171802,75.0,UTTARAKHAND,DEHRADUN,450101
2171803,229.0,UTTARAKHAND,DEHRADUN,450101
2171804,163.0,UTTARAKHAND,DEHRADUN,450101
2171805,224.0,UTTARAKHAND,DEHRADUN,450101
2171806,300.0,UTTARAKHAND,DEHRADUN,450101
2171807,172.0,UTTARAKHAND,DEHRADUN,450101
2171808,273.0,UTTARAKHAND,DEHRADUN,450101
2171809,140.0,UTTARAKHAND,DEHRADUN,450101
