,Marks,State,City,Center Code
297273,150.0,DAMAN AND DIU (UT),DAMAN,190101
297274,89.0,DAMAN AND DIU (UT),DAMAN,190101
297275,74.0,DAMAN AND DIU (UT),DAMAN,190101
297276,236.0,DAMAN AND DIU (UT),DAMAN,190101
297277,327.0,DAMAN AND DIU (UT),DAMAN,190101
297278,77.0,DAMAN AND DIU (UT),DAMAN,190101
297279,85.0,DAMAN AND DIU (UT),DAMAN,190101
297280,279.0,DAMAN AND DIU (UT),DAMAN,190101
297281,433.0,DAMAN AND DIU (UT),DAMAN,190101
297282,113.0,DAMAN AND DIU (UT),DAMAN,190101
297283,167.0,DAMAN AND DIU (UT),DAMAN,190101
297284,119.0,DAMAN AND DIU (UT),DAMAN,190101
297285,389.0,DAMAN AND DIU (UT),DAMAN,190101
297286,99.0,DAMAN AND DIU (UT),DAMAN,190101
297287,226.0,DAMAN AND DIU (UT),DAMAN,190101
297288,135.0,DAMAN AND DIU (UT),DAMAN,190101
297289,93.0,DAMAN AND DIU (UT),DAMAN,190101
297290,111.0,DAMAN AND DIU (UT),DAMAN,190101
297291,24.0,DAMAN AND DIU (UT),DAMAN,190101
297292,11.0,DAMAN AND DIU (UT),DAMAN,190101
297293,194.0,DAMAN AND DIU (UT),DAMAN,190101
297294,54.0,DAMAN AND DIU (UT),DAMAN,190101
297295,166.0,DAMAN AND DIU (UT),DAMAN,190101
297296,75.0,DAMAN AND DIU (UT),DAMAN,190101
297297,69.0,DAMAN AND DIU (UT),DAMAN,190101
297298,142.0,DAMAN AND DIU (UT),DAMAN,190101
297299,100.0,DAMAN AND DIU (UT),DAMAN,190101
297300,296.0,DAMAN AND DIU (UT),DAMAN,190101
297301,190.0,DAMAN AND DIU (UT),DAMAN,190101
297302,139.0,DAMAN AND DIU (UT),DAMAN,190101
297303,103.0,DAMAN AND DIU (UT),DAMAN,190101
297304,366.0,DAMAN AND DIU (UT),DAMAN,190101
297305,186.0,DAMAN AND DIU (UT),DAMAN,190101
297306,218.0,DAMAN AND DIU (UT),DAMAN,190101
297307,264.0,DAMAN AND DIU (UT),DAMAN,190101
297308,68.0,DAMAN AND DIU (UT),DAMAN,190101
297309,161.0,DAMAN AND DIU (UT),DAMAN,190101
297310,245.0,DAMAN AND DIU (UT),DAMAN,190101
297311,100.0,DAMAN AND DIU (UT),DAMAN,190101
297312,60.0,DAMAN AND DIU (UT),DAMAN,190101
297313,129.0,DAMAN AND DIU (UT),DAMAN,190101
297314,212.0,DAMAN AND DIU (UT),DAMAN,190101
297315,161.0,DAMAN AND DIU (UT),DAMAN,190101
297316,368.0,DAMAN AND DIU (UT),DAMAN,190101
297317,141.0,DAMAN AND DIU (UT),DAMAN,190101
297318,464.0,DAMAN AND DIU (UT),DAMAN,190101
297319,425.0,DAMAN AND DIU (UT),DAMAN,190101
297320,107.0,DAMAN AND DIU (UT),DAMAN,190101
297321,150.0,DAMAN AND DIU (UT),DAMAN,190101
297322,218.0,DAMAN AND DIU (UT),DAMAN,190101
297323,214.0,DAMAN AND DIU (UT),DAMAN,190101
297324,257.0,DAMAN AND DIU (UT),DAMAN,190101
297325,172.0,DAMAN AND DIU (UT),DAMAN,190101
297326,620.0,DAMAN AND DIU (UT),DAMAN,190101
297327,132.0,DAMAN AND DIU (UT),DAMAN,190101
297328,87.0,DAMAN AND DIU (UT),DAMAN,190101
297329,108.0,DAMAN AND DIU (UT),DAMAN,190101
297330,164.0,DAMAN AND DIU (UT),DAMAN,190101
297331,28.0,DAMAN AND DIU (UT),DAMAN,190101
297332,16.0,DAMAN AND DIU (UT),DAMAN,190101
297333,651.0,DAMAN AND DIU (UT),DAMAN,190101
297334,125.0,DAMAN AND DIU (UT),DAMAN,190101
297335,422.0,DAMAN AND DIU (UT),DAMAN,190101
297336,112.0,DAMAN AND DIU (UT),DAMAN,190101
297337,309.0,DAMAN AND DIU (UT),DAMAN,190101
297338,261.0,DAMAN AND DIU (UT),DAMAN,190101
297339,141.0,DAMAN AND DIU (UT),DAMAN,190101
297340,118.0,DAMAN AND DIU (UT),DAMAN,190101
297341,155.0,DAMAN AND DIU (UT),DAMAN,190101
297342,306.0,DAMAN AND DIU (UT),DAMAN,190101
297343,401.0,DAMAN AND DIU (UT),DAMAN,190101
297344,133.0,DAMAN AND DIU (UT),DAMAN,190101
297345,544.0,DAMAN AND DIU (UT),DAMAN,190101
297346,258.0,DAMAN AND DIU (UT),DAMAN,190101
297347,554.0,DAMAN AND DIU (UT),DAMAN,190101
297348,256.0,DAMAN AND DIU (UT),DAMAN,190101
297349,119.0,DAMAN AND DIU (UT),DAMAN,190101
297350,224.0,DAMAN AND DIU (UT),DAMAN,190101
297351,379.0,DAMAN AND DIU (UT),DAMAN,190101
297352,249.0,DAMAN AND DIU (UT),DAMAN,190101
297353,133.0,DAMAN AND DIU (UT),DAMAN,190101
297354,104.0,DAMAN AND DIU (UT),DAMAN,190101
297355,220.0,DAMAN AND DIU (UT),DAMAN,190101
297356,136.0,DAMAN AND DIU (UT),DAMAN,190101
297357,136.0,DAMAN AND DIU (UT),DAMAN,190101
297358,120.0,DAMAN AND DIU (UT),DAMAN,190101
297359,200.0,DAMAN AND DIU (UT),DAMAN,190101
297360,58.0,DAMAN AND DIU (UT),DAMAN,190101
297361,189.0,DAMAN AND DIU (UT),DAMAN,190101
297362,312.0,DAMAN AND DIU (UT),DAMAN,190101
297363,200.0,DAMAN AND DIU (UT),DAMAN,190101
297364,84.0,DAMAN AND DIU (UT),DAMAN,190101
297365,95.0,DAMAN AND DIU (UT),DAMAN,190101
297366,134.0,DAMAN AND DIU (UT),DAMAN,190101
297367,305.0,DAMAN AND DIU (UT),DAMAN,190101
297368,227.0,DAMAN AND DIU (UT),DAMAN,190101
297369,170.0,DAMAN AND DIU (UT),DAMAN,190101
297370,264.0,DAMAN AND DIU (UT),DAMAN,190101
297371,297.0,DAMAN AND DIU (UT),DAMAN,190101
297372,90.0,DAMAN AND DIU (UT),DAMAN,190101
297373,111.0,DAMAN AND DIU (UT),DAMAN,190101
297374,182.0,DAMAN AND DIU (UT),DAMAN,190101
297375,54.0,DAMAN AND DIU (UT),DAMAN,190101
297376,35.0,DAMAN AND DIU (UT),DAMAN,190101
297377,99.0,DAMAN AND DIU (UT),DAMAN,190101
297378,111.0,DAMAN AND DIU (UT),DAMAN,190101
297379,214.0,DAMAN AND DIU (UT),DAMAN,190101
297380,103.0,DAMAN AND DIU (UT),DAMAN,190101
297381,270.0,DAMAN AND DIU (UT),DAMAN,190101
297382,322.0,DAMAN AND DIU (UT),DAMAN,190101
297383,74.0,DAMAN AND DIU (UT),DAMAN,190101
297384,155.0,DAMAN AND DIU (UT),DAMAN,190101
297385,206.0,DAMAN AND DIU (UT),DAMAN,190101
297386,58.0,DAMAN AND DIU (UT),DAMAN,190101
297387,217.0,DAMAN AND DIU (UT),DAMAN,190101
297388,182.0,DAMAN AND DIU (UT),DAMAN,190101
297389,51.0,DAMAN AND DIU (UT),DAMAN,190101
297390,30.0,DAMAN AND DIU (UT),DAMAN,190101
297391,161.0,DAMAN AND DIU (UT),DAMAN,190101
297392,55.0,DAMAN AND DIU (UT),DAMAN,190101
297393,58.0,DAMAN AND DIU (UT),DAMAN,190101
297394,58.0,DAMAN AND DIU (UT),DAMAN,190101
297395,282.0,DAMAN AND DIU (UT),DAMAN,190101
297396,20.0,DAMAN AND DIU (UT),DAMAN,190101
297397,665.0,DAMAN AND DIU (UT),DAMAN,190101
297398,334.0,DAMAN AND DIU (UT),DAMAN,190101
297399,20.0,DAMAN AND DIU (UT),DAMAN,190101
297400,52.0,DAMAN AND DIU (UT),DAMAN,190101
297401,230.0,DAMAN AND DIU (UT),DAMAN,190101
297402,163.0,DAMAN AND DIU (UT),DAMAN,190101
297403,226.0,DAMAN AND DIU (UT),DAMAN,190101
297404,99.0,DAMAN AND DIU (UT),DAMAN,190101
297405,34.0,DAMAN AND DIU (UT),DAMAN,190101
297406,79.0,DAMAN AND DIU (UT),DAMAN,190101
297407,150.0,DAMAN AND DIU (UT),DAMAN,190101
297408,174.0,DAMAN AND DIU (UT),DAMAN,190101
297409,51.0,DAMAN AND DIU (UT),DAMAN,190101
297410,108.0,DAMAN AND DIU (UT),DAMAN,190101
297411,79.0,DAMAN AND DIU (UT),DAMAN,190101
297412,277.0,DAMAN AND DIU (UT),DAMAN,190101
297413,225.0,DAMAN AND DIU (UT),DAMAN,190101
297414,109.0,DAMAN AND DIU (UT),DAMAN,190101
297415,124.0,DAMAN AND DIU (UT),DAMAN,190101
