,Marks,State,City,Center Code
1310307,183.0,MIZORAM,AIZAWL,340101
1310308,34.0,MIZORAM,AIZAWL,340101
1310309,81.0,MIZORAM,AIZAWL,340101
1310310,335.0,MIZORAM,AIZAWL,340101
1310311,57.0,MIZORAM,AIZAWL,340101
1310312,240.0,MIZORAM,AIZAWL,340101
1310313,181.0,MIZORAM,AIZAWL,340101
1310314,201.0,MIZORAM,AIZAWL,340101
1310315,74.0,MIZORAM,AIZAWL,340101
1310316,247.0,MIZORAM,AIZAWL,340101
1310317,152.0,MIZORAM,AIZAWL,340101
1310318,133.0,MIZORAM,AIZAWL,340101
1310319,112.0,MIZORAM,AIZAWL,340101
1310320,54.0,MIZORAM,AIZAWL,340101
1310321,79.0,MIZORAM,AIZAWL,340101
1310322,100.0,MIZORAM,AIZAWL,340101
1310323,470.0,MIZORAM,AIZAWL,340101
1310324,79.0,MIZORAM,AIZAWL,340101
1310325,321.0,MIZORAM,AIZAWL,340101
1310326,293.0,MIZORAM,AIZAWL,340101
1310327,290.0,MIZORAM,AIZAWL,340101
1310328,124.0,MIZORAM,AIZAWL,340101
1310329,163.0,MIZORAM,AIZAWL,340101
1310330,126.0,MIZORAM,AIZAWL,340101
1310331,272.0,MIZORAM,AIZAWL,340101
1310332,148.0,MIZORAM,AIZAWL,340101
1310333,306.0,MIZORAM,AIZAWL,340101
1310334,84.0,MIZORAM,AIZAWL,340101
1310335,200.0,MIZORAM,AIZAWL,340101
1310336,55.0,MIZORAM,AIZAWL,340101
1310337,256.0,MIZORAM,AIZAWL,340101
1310338,129.0,MIZORAM,AIZAWL,340101
1310339,9.0,MIZORAM,AIZAWL,340101
1310340,181.0,MIZORAM,AIZAWL,340101
1310341,97.0,MIZORAM,AIZAWL,340101
1310342,106.0,MIZORAM,AIZAWL,340101
1310343,47.0,MIZORAM,AIZAWL,340101
1310344,171.0,MIZORAM,AIZAWL,340101
1310345,364.0,MIZORAM,AIZAWL,340101
1310346,122.0,MIZORAM,AIZAWL,340101
1310347,114.0,MIZORAM,AIZAWL,340101
1310348,234.0,MIZORAM,AIZAWL,340101
1310349,60.0,MIZORAM,AIZAWL,340101
1310350,235.0,MIZORAM,AIZAWL,340101
1310351,405.0,MIZORAM,AIZAWL,340101
1310352,137.0,MIZORAM,AIZAWL,340101
1310353,131.0,MIZORAM,AIZAWL,340101
1310354,59.0,MIZORAM,AIZAWL,340101
1310355,121.0,MIZORAM,AIZAWL,340101
1310356,200.0,MIZORAM,AIZAWL,340101
1310357,145.0,MIZORAM,AIZAWL,340101
1310358,127.0,MIZORAM,AIZAWL,340101
1310359,43.0,MIZORAM,AIZAWL,340101
1310360,252.0,MIZORAM,AIZAWL,340101
1310361,81.0,MIZORAM,AIZAWL,340101
1310362,175.0,MIZORAM,AIZAWL,340101
1310363,118.0,MIZORAM,AIZAWL,340101
1310364,200.0,MIZORAM,AIZAWL,340101
1310365,347.0,MIZORAM,AIZAWL,340101
1310366,153.0,MIZORAM,AIZAWL,340101
1310367,40.0,MIZORAM,AIZAWL,340101
1310368,365.0,MIZORAM,AIZAWL,340101
1310369,65.0,MIZORAM,AIZAWL,340101
1310370,109.0,MIZORAM,AIZAWL,340101
1310371,78.0,MIZORAM,AIZAWL,340101
1310372,96.0,MIZORAM,AIZAWL,340101
1310373,115.0,MIZORAM,AIZAWL,340101
1310374,255.0,MIZORAM,AIZAWL,340101
1310375,70.0,MIZORAM,AIZAWL,340101
1310376,364.0,MIZORAM,AIZAWL,340101
1310377,92.0,MIZORAM,AIZAWL,340101
1310378,374.0,MIZORAM,AIZAWL,340101
1310379,76.0,MIZORAM,AIZAWL,340101
1310380,334.0,MIZORAM,AIZAWL,340101
