,Marks,State,City,Center Code
2311768,253.0,OUTSIDE-INDIA,DUBAI,990201
2311769,227.0,OUTSIDE-INDIA,DUBAI,990201
2311770,405.0,OUTSIDE-INDIA,DUBAI,990201
2311771,122.0,OUTSIDE-INDIA,DUBAI,990201
2311772,208.0,OUTSIDE-INDIA,DUBAI,990201
2311773,132.0,OUTSIDE-INDIA,DUBAI,990201
2311774,238.0,OUTSIDE-INDIA,DUBAI,990201
2311775,329.0,OUTSIDE-INDIA,DUBAI,990201
2311776,243.0,OUTSIDE-INDIA,DUBAI,990201
2311777,232.0,OUTSIDE-INDIA,DUBAI,990201
2311778,138.0,OUTSIDE-INDIA,DUBAI,990201
2311779,225.0,OUTSIDE-INDIA,DUBAI,990201
2311780,330.0,OUTSIDE-INDIA,DUBAI,990201
2311781,543.0,OUTSIDE-INDIA,DUBAI,990201
2311782,305.0,OUTSIDE-INDIA,DUBAI,990201
2311783,131.0,OUTSIDE-INDIA,DUBAI,990201
2311784,161.0,OUTSIDE-INDIA,DUBAI,990201
2311785,108.0,OUTSIDE-INDIA,DUBAI,990201
2311786,214.0,OUTSIDE-INDIA,DUBAI,990201
2311787,112.0,OUTSIDE-INDIA,DUBAI,990201
2311788,336.0,OUTSIDE-INDIA,DUBAI,990201
2311789,257.0,OUTSIDE-INDIA,DUBAI,990201
2311790,210.0,OUTSIDE-INDIA,DUBAI,990201
2311791,223.0,OUTSIDE-INDIA,DUBAI,990201
2311792,415.0,OUTSIDE-INDIA,DUBAI,990201
2311793,227.0,OUTSIDE-INDIA,DUBAI,990201
2311794,322.0,OUTSIDE-INDIA,DUBAI,990201
2311795,60.0,OUTSIDE-INDIA,DUBAI,990201
2311796,265.0,OUTSIDE-INDIA,DUBAI,990201
2311797,445.0,OUTSIDE-INDIA,DUBAI,990201
2311798,446.0,OUTSIDE-INDIA,DUBAI,990201
2311799,364.0,OUTSIDE-INDIA,DUBAI,990201
2311800,285.0,OUTSIDE-INDIA,DUBAI,990201
2311801,519.0,OUTSIDE-INDIA,DUBAI,990201
2311802,377.0,OUTSIDE-INDIA,DUBAI,990201
2311803,89.0,OUTSIDE-INDIA,DUBAI,990201
2311804,146.0,OUTSIDE-INDIA,DUBAI,990201
2311805,235.0,OUTSIDE-INDIA,DUBAI,990201
2311806,449.0,OUTSIDE-INDIA,DUBAI,990201
2311807,553.0,OUTSIDE-INDIA,DUBAI,990201
2311808,165.0,OUTSIDE-INDIA,DUBAI,990201
2311809,183.0,OUTSIDE-INDIA,DUBAI,990201
2311810,594.0,OUTSIDE-INDIA,DUBAI,990201
2311811,214.0,OUTSIDE-INDIA,DUBAI,990201
2311812,475.0,OUTSIDE-INDIA,DUBAI,990201
2311813,240.0,OUTSIDE-INDIA,DUBAI,990201
2311814,288.0,OUTSIDE-INDIA,DUBAI,990201
2311815,380.0,OUTSIDE-INDIA,DUBAI,990201
2311816,192.0,OUTSIDE-INDIA,DUBAI,990201
2311817,189.0,OUTSIDE-INDIA,DUBAI,990201
2311818,213.0,OUTSIDE-INDIA,DUBAI,990201
2311819,208.0,OUTSIDE-INDIA,DUBAI,990201
2311820,410.0,OUTSIDE-INDIA,DUBAI,990201
2311821,210.0,OUTSIDE-INDIA,DUBAI,990201
2311822,555.0,OUTSIDE-INDIA,DUBAI,990201
2311823,520.0,OUTSIDE-INDIA,DUBAI,990201
2311824,235.0,OUTSIDE-INDIA,DUBAI,990201
2311825,365.0,OUTSIDE-INDIA,DUBAI,990201
2311826,84.0,OUTSIDE-INDIA,DUBAI,990201
2311827,154.0,OUTSIDE-INDIA,DUBAI,990201
2311828,261.0,OUTSIDE-INDIA,DUBAI,990201
2311829,70.0,OUTSIDE-INDIA,DUBAI,990201
2311830,569.0,OUTSIDE-INDIA,DUBAI,990201
2311831,178.0,OUTSIDE-INDIA,DUBAI,990201
2311832,218.0,OUTSIDE-INDIA,DUBAI,990201
2311833,550.0,OUTSIDE-INDIA,DUBAI,990201
2311834,95.0,OUTSIDE-INDIA,DUBAI,990201
2311835,211.0,OUTSIDE-INDIA,DUBAI,990201
2311836,130.0,OUTSIDE-INDIA,DUBAI,990201
2311837,188.0,OUTSIDE-INDIA,DUBAI,990201
2311838,95.0,OUTSIDE-INDIA,DUBAI,990201
2311839,304.0,OUTSIDE-INDIA,DUBAI,990201
2311840,224.0,OUTSIDE-INDIA,DUBAI,990201
2311841,96.0,OUTSIDE-INDIA,DUBAI,990201
2311842,215.0,OUTSIDE-INDIA,DUBAI,990201
2311843,248.0,OUTSIDE-INDIA,DUBAI,990201
2311844,54.0,OUTSIDE-INDIA,DUBAI,990201
2311845,652.0,OUTSIDE-INDIA,DUBAI,990201
2311846,130.0,OUTSIDE-INDIA,DUBAI,990201
2311847,182.0,OUTSIDE-INDIA,DUBAI,990201
2311848,216.0,OUTSIDE-INDIA,DUBAI,990201
2311849,302.0,OUTSIDE-INDIA,DUBAI,990201
2311850,109.0,OUTSIDE-INDIA,DUBAI,990201
2311851,94.0,OUTSIDE-INDIA,DUBAI,990201
2311852,236.0,OUTSIDE-INDIA,DUBAI,990201
2311853,215.0,OUTSIDE-INDIA,DUBAI,990201
2311854,575.0,OUTSIDE-INDIA,DUBAI,990201
2311855,211.0,OUTSIDE-INDIA,DUBAI,990201
2311856,195.0,OUTSIDE-INDIA,DUBAI,990201
2311857,225.0,OUTSIDE-INDIA,DUBAI,990201
2311858,244.0,OUTSIDE-INDIA,DUBAI,990201
2311859,232.0,OUTSIDE-INDIA,DUBAI,990201
2311860,517.0,OUTSIDE-INDIA,DUBAI,990201
2311861,231.0,OUTSIDE-INDIA,DUBAI,990201
2311862,265.0,OUTSIDE-INDIA,DUBAI,990201
2311863,250.0,OUTSIDE-INDIA,DUBAI,990201
2311864,484.0,OUTSIDE-INDIA,DUBAI,990201
2311865,114.0,OUTSIDE-INDIA,DUBAI,990201
2311866,608.0,OUTSIDE-INDIA,DUBAI,990201
2311867,634.0,OUTSIDE-INDIA,DUBAI,990201
2311868,242.0,OUTSIDE-INDIA,DUBAI,990201
2311869,386.0,OUTSIDE-INDIA,DUBAI,990201
2311870,90.0,OUTSIDE-INDIA,DUBAI,990201
2311871,118.0,OUTSIDE-INDIA,DUBAI,990201
2311872,133.0,OUTSIDE-INDIA,DUBAI,990201
2311873,31.0,OUTSIDE-INDIA,DUBAI,990201
2311874,98.0,OUTSIDE-INDIA,DUBAI,990201
2311875,121.0,OUTSIDE-INDIA,DUBAI,990201
2311876,241.0,OUTSIDE-INDIA,DUBAI,990201
2311877,253.0,OUTSIDE-INDIA,DUBAI,990201
2311878,232.0,OUTSIDE-INDIA,DUBAI,990201
2311879,176.0,OUTSIDE-INDIA,DUBAI,990201
2311880,226.0,OUTSIDE-INDIA,DUBAI,990201
2311881,342.0,OUTSIDE-INDIA,DUBAI,990201
2311882,340.0,OUTSIDE-INDIA,DUBAI,990201
2311883,50.0,OUTSIDE-INDIA,DUBAI,990201
2311884,159.0,OUTSIDE-INDIA,DUBAI,990201
2311885,317.0,OUTSIDE-INDIA,DUBAI,990201
2311886,175.0,OUTSIDE-INDIA,DUBAI,990201
2311887,163.0,OUTSIDE-INDIA,DUBAI,990201
2311888,518.0,OUTSIDE-INDIA,DUBAI,990201
2311889,442.0,OUTSIDE-INDIA,DUBAI,990201
2311890,337.0,OUTSIDE-INDIA,DUBAI,990201
2311891,186.0,OUTSIDE-INDIA,DUBAI,990201
2311892,308.0,OUTSIDE-INDIA,DUBAI,990201
2311893,323.0,OUTSIDE-INDIA,DUBAI,990201
2311894,336.0,OUTSIDE-INDIA,DUBAI,990201
2311895,249.0,OUTSIDE-INDIA,DUBAI,990201
2311896,230.0,OUTSIDE-INDIA,DUBAI,990201
2311897,95.0,OUTSIDE-INDIA,DUBAI,990201
2311898,297.0,OUTSIDE-INDIA,DUBAI,990201
2311899,49.0,OUTSIDE-INDIA,DUBAI,990201
2311900,466.0,OUTSIDE-INDIA,DUBAI,990201
2311901,354.0,OUTSIDE-INDIA,DUBAI,990201
2311902,485.0,OUTSIDE-INDIA,DUBAI,990201
2311903,224.0,OUTSIDE-INDIA,DUBAI,990201
2311904,120.0,OUTSIDE-INDIA,DUBAI,990201
2311905,237.0,OUTSIDE-INDIA,DUBAI,990201
2311906,316.0,OUTSIDE-INDIA,DUBAI,990201
2311907,242.0,OUTSIDE-INDIA,DUBAI,990201
2311908,213.0,OUTSIDE-INDIA,DUBAI,990201
2311909,614.0,OUTSIDE-INDIA,DUBAI,990201
2311910,597.0,OUTSIDE-INDIA,DUBAI,990201
2311911,103.0,OUTSIDE-INDIA,DUBAI,990201
2311912,390.0,OUTSIDE-INDIA,DUBAI,990201
2311913,181.0,OUTSIDE-INDIA,DUBAI,990201
2311914,393.0,OUTSIDE-INDIA,DUBAI,990201
2311915,442.0,OUTSIDE-INDIA,DUBAI,990201
2311916,213.0,OUTSIDE-INDIA,DUBAI,990201
2311917,218.0,OUTSIDE-INDIA,DUBAI,990201
2311918,403.0,OUTSIDE-INDIA,DUBAI,990201
2311919,268.0,OUTSIDE-INDIA,DUBAI,990201
2311920,236.0,OUTSIDE-INDIA,DUBAI,990201
2311921,193.0,OUTSIDE-INDIA,DUBAI,990201
2311922,140.0,OUTSIDE-INDIA,DUBAI,990201
2311923,404.0,OUTSIDE-INDIA,DUBAI,990201
2311924,240.0,OUTSIDE-INDIA,DUBAI,990201
2311925,119.0,OUTSIDE-INDIA,DUBAI,990201
2311926,357.0,OUTSIDE-INDIA,DUBAI,990201
2311927,200.0,OUTSIDE-INDIA,DUBAI,990201
2311928,112.0,OUTSIDE-INDIA,DUBAI,990201
2311929,388.0,OUTSIDE-INDIA,DUBAI,990201
2311930,228.0,OUTSIDE-INDIA,DUBAI,990201
2311931,97.0,OUTSIDE-INDIA,DUBAI,990201
2311932,567.0,OUTSIDE-INDIA,DUBAI,990201
2311933,23.0,OUTSIDE-INDIA,DUBAI,990201
2311934,204.0,OUTSIDE-INDIA,DUBAI,990201
2311935,196.0,OUTSIDE-INDIA,DUBAI,990201
2311936,270.0,OUTSIDE-INDIA,DUBAI,990201
2311937,458.0,OUTSIDE-INDIA,DUBAI,990201
2311938,477.0,OUTSIDE-INDIA,DUBAI,990201
2311939,432.0,OUTSIDE-INDIA,DUBAI,990201
2311940,312.0,OUTSIDE-INDIA,DUBAI,990201
2311941,164.0,OUTSIDE-INDIA,DUBAI,990201
2311942,360.0,OUTSIDE-INDIA,DUBAI,990201
2311943,69.0,OUTSIDE-INDIA,DUBAI,990201
2311944,144.0,OUTSIDE-INDIA,DUBAI,990201
2311945,392.0,OUTSIDE-INDIA,DUBAI,990201
2311946,622.0,OUTSIDE-INDIA,DUBAI,990201
2311947,364.0,OUTSIDE-INDIA,DUBAI,990201
2311948,323.0,OUTSIDE-INDIA,DUBAI,990201
2311949,620.0,OUTSIDE-INDIA,DUBAI,990201
2311950,182.0,OUTSIDE-INDIA,DUBAI,990201
2311951,123.0,OUTSIDE-INDIA,DUBAI,990201
2311952,650.0,OUTSIDE-INDIA,DUBAI,990201
2311953,213.0,OUTSIDE-INDIA,DUBAI,990201
2311954,230.0,OUTSIDE-INDIA,DUBAI,990201
2311955,120.0,OUTSIDE-INDIA,DUBAI,990201
2311956,215.0,OUTSIDE-INDIA,DUBAI,990201
2311957,173.0,OUTSIDE-INDIA,DUBAI,990201
2311958,263.0,OUTSIDE-INDIA,DUBAI,990201
2311959,343.0,OUTSIDE-INDIA,DUBAI,990201
2311960,431.0,OUTSIDE-INDIA,DUBAI,990201
2311961,221.0,OUTSIDE-INDIA,DUBAI,990201
2311962,316.0,OUTSIDE-INDIA,DUBAI,990201
2311963,89.0,OUTSIDE-INDIA,DUBAI,990201
2311964,490.0,OUTSIDE-INDIA,DUBAI,990201
2311965,195.0,OUTSIDE-INDIA,DUBAI,990201
2311966,198.0,OUTSIDE-INDIA,DUBAI,990201
2311967,229.0,OUTSIDE-INDIA,DUBAI,990201
2311968,283.0,OUTSIDE-INDIA,DUBAI,990201
2311969,325.0,OUTSIDE-INDIA,DUBAI,990201
2311970,215.0,OUTSIDE-INDIA,DUBAI,990201
2311971,219.0,OUTSIDE-INDIA,DUBAI,990201
2311972,129.0,OUTSIDE-INDIA,DUBAI,990201
2311973,187.0,OUTSIDE-INDIA,DUBAI,990201
2311974,270.0,OUTSIDE-INDIA,DUBAI,990201
2311975,210.0,OUTSIDE-INDIA,DUBAI,990201
2311976,218.0,OUTSIDE-INDIA,DUBAI,990201
2311977,181.0,OUTSIDE-INDIA,DUBAI,990201
2311978,91.0,OUTSIDE-INDIA,DUBAI,990201
2311979,148.0,OUTSIDE-INDIA,DUBAI,990201
2311980,210.0,OUTSIDE-INDIA,DUBAI,990201
2311981,641.0,OUTSIDE-INDIA,DUBAI,990201
2311982,289.0,OUTSIDE-INDIA,DUBAI,990201
2311983,101.0,OUTSIDE-INDIA,DUBAI,990201
2311984,310.0,OUTSIDE-INDIA,DUBAI,990201
2311985,310.0,OUTSIDE-INDIA,DUBAI,990201
2311986,314.0,OUTSIDE-INDIA,DUBAI,990201
2311987,33.0,OUTSIDE-INDIA,DUBAI,990201
2311988,426.0,OUTSIDE-INDIA,DUBAI,990201
2311989,194.0,OUTSIDE-INDIA,DUBAI,990201
2311990,341.0,OUTSIDE-INDIA,DUBAI,990201
2311991,190.0,OUTSIDE-INDIA,DUBAI,990201
2311992,635.0,OUTSIDE-INDIA,DUBAI,990201
2311993,181.0,OUTSIDE-INDIA,DUBAI,990201
2311994,216.0,OUTSIDE-INDIA,DUBAI,990201
2311995,288.0,OUTSIDE-INDIA,DUBAI,990201
2311996,218.0,OUTSIDE-INDIA,DUBAI,990201
2311997,41.0,OUTSIDE-INDIA,DUBAI,990201
2311998,118.0,OUTSIDE-INDIA,DUBAI,990201
2311999,274.0,OUTSIDE-INDIA,DUBAI,990201
2312000,165.0,OUTSIDE-INDIA,DUBAI,990201
2312001,252.0,OUTSIDE-INDIA,DUBAI,990201
2312002,255.0,OUTSIDE-INDIA,DUBAI,990201
2312003,52.0,OUTSIDE-INDIA,DUBAI,990201
2312004,511.0,OUTSIDE-INDIA,ABU DHABI,990301
2312005,292.0,OUTSIDE-INDIA,ABU DHABI,990301
2312006,53.0,OUTSIDE-INDIA,ABU DHABI,990301
2312007,247.0,OUTSIDE-INDIA,ABU DHABI,990301
2312008,347.0,OUTSIDE-INDIA,ABU DHABI,990301
2312009,129.0,OUTSIDE-INDIA,ABU DHABI,990301
2312010,165.0,OUTSIDE-INDIA,ABU DHABI,990301
2312011,201.0,OUTSIDE-INDIA,ABU DHABI,990301
2312012,224.0,OUTSIDE-INDIA,ABU DHABI,990301
2312013,219.0,OUTSIDE-INDIA,ABU DHABI,990301
2312014,188.0,OUTSIDE-INDIA,ABU DHABI,990301
2312015,202.0,OUTSIDE-INDIA,ABU DHABI,990301
2312016,572.0,OUTSIDE-INDIA,ABU DHABI,990301
2312017,317.0,OUTSIDE-INDIA,ABU DHABI,990301
2312018,369.0,OUTSIDE-INDIA,ABU DHABI,990301
2312019,340.0,OUTSIDE-INDIA,ABU DHABI,990301
2312020,344.0,OUTSIDE-INDIA,ABU DHABI,990301
2312021,124.0,OUTSIDE-INDIA,ABU DHABI,990301
2312022,246.0,OUTSIDE-INDIA,ABU DHABI,990301
2312023,278.0,OUTSIDE-INDIA,ABU DHABI,990301
2312024,163.0,OUTSIDE-INDIA,ABU DHABI,990301
2312025,384.0,OUTSIDE-INDIA,ABU DHABI,990301
2312026,285.0,OUTSIDE-INDIA,ABU DHABI,990301
2312027,261.0,OUTSIDE-INDIA,ABU DHABI,990301
2312028,173.0,OUTSIDE-INDIA,ABU DHABI,990301
2312029,245.0,OUTSIDE-INDIA,ABU DHABI,990301
2312030,176.0,OUTSIDE-INDIA,ABU DHABI,990301
2312031,215.0,OUTSIDE-INDIA,ABU DHABI,990301
2312032,223.0,OUTSIDE-INDIA,ABU DHABI,990301
2312033,258.0,OUTSIDE-INDIA,ABU DHABI,990301
2312034,174.0,OUTSIDE-INDIA,ABU DHABI,990301
2312035,282.0,OUTSIDE-INDIA,ABU DHABI,990301
2312036,79.0,OUTSIDE-INDIA,ABU DHABI,990301
2312037,250.0,OUTSIDE-INDIA,ABU DHABI,990301
2312038,186.0,OUTSIDE-INDIA,ABU DHABI,990301
2312039,153.0,OUTSIDE-INDIA,ABU DHABI,990301
2312040,179.0,OUTSIDE-INDIA,ABU DHABI,990301
2312041,349.0,OUTSIDE-INDIA,ABU DHABI,990301
2312042,168.0,OUTSIDE-INDIA,ABU DHABI,990301
2312043,148.0,OUTSIDE-INDIA,ABU DHABI,990301
2312044,126.0,OUTSIDE-INDIA,ABU DHABI,990301
2312045,604.0,OUTSIDE-INDIA,ABU DHABI,990301
2312046,111.0,OUTSIDE-INDIA,ABU DHABI,990301
2312047,30.0,OUTSIDE-INDIA,ABU DHABI,990301
2312048,194.0,OUTSIDE-INDIA,ABU DHABI,990301
2312049,274.0,OUTSIDE-INDIA,ABU DHABI,990301
2312050,80.0,OUTSIDE-INDIA,ABU DHABI,990301
2312051,39.0,OUTSIDE-INDIA,ABU DHABI,990301
2312052,183.0,OUTSIDE-INDIA,ABU DHABI,990301
2312053,295.0,OUTSIDE-INDIA,ABU DHABI,990301
2312054,411.0,OUTSIDE-INDIA,ABU DHABI,990301
2312055,351.0,OUTSIDE-INDIA,ABU DHABI,990301
2312056,273.0,OUTSIDE-INDIA,ABU DHABI,990301
2312057,220.0,OUTSIDE-INDIA,ABU DHABI,990301
2312058,220.0,OUTSIDE-INDIA,ABU DHABI,990301
2312059,165.0,OUTSIDE-INDIA,ABU DHABI,990301
2312060,201.0,OUTSIDE-INDIA,ABU DHABI,990301
2312061,347.0,OUTSIDE-INDIA,ABU DHABI,990301
2312062,580.0,OUTSIDE-INDIA,ABU DHABI,990301
2312063,222.0,OUTSIDE-INDIA,ABU DHABI,990301
2312064,122.0,OUTSIDE-INDIA,ABU DHABI,990301
2312065,175.0,OUTSIDE-INDIA,ABU DHABI,990301
2312066,140.0,OUTSIDE-INDIA,ABU DHABI,990301
2312067,158.0,OUTSIDE-INDIA,ABU DHABI,990301
2312068,307.0,OUTSIDE-INDIA,ABU DHABI,990301
2312069,125.0,OUTSIDE-INDIA,ABU DHABI,990301
2312070,186.0,OUTSIDE-INDIA,ABU DHABI,990301
2312071,492.0,OUTSIDE-INDIA,ABU DHABI,990301
2312072,494.0,OUTSIDE-INDIA,ABU DHABI,990301
2312073,57.0,OUTSIDE-INDIA,ABU DHABI,990301
2312074,209.0,OUTSIDE-INDIA,ABU DHABI,990301
2312075,276.0,OUTSIDE-INDIA,ABU DHABI,990301
2312076,97.0,OUTSIDE-INDIA,ABU DHABI,990301
2312077,215.0,OUTSIDE-INDIA,ABU DHABI,990301
2312078,409.0,OUTSIDE-INDIA,ABU DHABI,990301
2312079,710.0,OUTSIDE-INDIA,ABU DHABI,990301
2312080,295.0,OUTSIDE-INDIA,ABU DHABI,990301
2312081,115.0,OUTSIDE-INDIA,ABU DHABI,990301
2312082,122.0,OUTSIDE-INDIA,ABU DHABI,990301
2312083,305.0,OUTSIDE-INDIA,ABU DHABI,990301
2312084,307.0,OUTSIDE-INDIA,ABU DHABI,990301
2312085,115.0,OUTSIDE-INDIA,ABU DHABI,990301
2312086,360.0,OUTSIDE-INDIA,ABU DHABI,990301
2312087,710.0,OUTSIDE-INDIA,ABU DHABI,990301
2312088,63.0,OUTSIDE-INDIA,ABU DHABI,990301
2312089,182.0,OUTSIDE-INDIA,ABU DHABI,990301
2312090,415.0,OUTSIDE-INDIA,ABU DHABI,990301
2312091,185.0,OUTSIDE-INDIA,ABU DHABI,990301
2312092,317.0,OUTSIDE-INDIA,ABU DHABI,990301
2312093,359.0,OUTSIDE-INDIA,ABU DHABI,990301
2312094,456.0,OUTSIDE-INDIA,ABU DHABI,990301
2312095,225.0,OUTSIDE-INDIA,ABU DHABI,990301
2312096,629.0,OUTSIDE-INDIA,ABU DHABI,990301
2312097,107.0,OUTSIDE-INDIA,ABU DHABI,990301
2312098,81.0,OUTSIDE-INDIA,ABU DHABI,990301
2312099,137.0,OUTSIDE-INDIA,ABU DHABI,990301
2312100,149.0,OUTSIDE-INDIA,ABU DHABI,990301
2312101,493.0,OUTSIDE-INDIA,ABU DHABI,990301
2312102,323.0,OUTSIDE-INDIA,ABU DHABI,990301
2312103,141.0,OUTSIDE-INDIA,ABU DHABI,990301
2312104,127.0,OUTSIDE-INDIA,ABU DHABI,990301
2312105,231.0,OUTSIDE-INDIA,ABU DHABI,990301
2312106,152.0,OUTSIDE-INDIA,ABU DHABI,990301
2312107,251.0,OUTSIDE-INDIA,ABU DHABI,990301
2312108,235.0,OUTSIDE-INDIA,ABU DHABI,990301
2312109,342.0,OUTSIDE-INDIA,ABU DHABI,990301
2312110,434.0,OUTSIDE-INDIA,ABU DHABI,990301
2312111,341.0,OUTSIDE-INDIA,ABU DHABI,990301
2312112,94.0,OUTSIDE-INDIA,ABU DHABI,990301
2312113,525.0,OUTSIDE-INDIA,ABU DHABI,990301
2312114,236.0,OUTSIDE-INDIA,ABU DHABI,990301
2312115,210.0,OUTSIDE-INDIA,ABU DHABI,990301
2312116,175.0,OUTSIDE-INDIA,ABU DHABI,990301
2312117,321.0,OUTSIDE-INDIA,ABU DHABI,990301
2312118,232.0,OUTSIDE-INDIA,ABU DHABI,990301
2312119,228.0,OUTSIDE-INDIA,ABU DHABI,990301
2312120,225.0,OUTSIDE-INDIA,ABU DHABI,990301
2312121,138.0,OUTSIDE-INDIA,ABU DHABI,990301
2312122,302.0,OUTSIDE-INDIA,ABU DHABI,990301
2312123,283.0,OUTSIDE-INDIA,ABU DHABI,990301
2312124,124.0,OUTSIDE-INDIA,ABU DHABI,990301
2312125,133.0,OUTSIDE-INDIA,ABU DHABI,990301
2312126,30.0,OUTSIDE-INDIA,ABU DHABI,990301
2312127,342.0,OUTSIDE-INDIA,ABU DHABI,990301
2312128,313.0,OUTSIDE-INDIA,ABU DHABI,990301
2312129,245.0,OUTSIDE-INDIA,ABU DHABI,990301
2312130,172.0,OUTSIDE-INDIA,ABU DHABI,990301
2312131,202.0,OUTSIDE-INDIA,ABU DHABI,990301
2312132,355.0,OUTSIDE-INDIA,ABU DHABI,990301
2312133,220.0,OUTSIDE-INDIA,ABU DHABI,990301
2312134,387.0,OUTSIDE-INDIA,ABU DHABI,990301
2312135,512.0,OUTSIDE-INDIA,ABU DHABI,990301
2312136,148.0,OUTSIDE-INDIA,ABU DHABI,990301
2312137,590.0,OUTSIDE-INDIA,ABU DHABI,990301
2312138,300.0,OUTSIDE-INDIA,ABU DHABI,990301
2312139,253.0,OUTSIDE-INDIA,ABU DHABI,990301
2312140,59.0,OUTSIDE-INDIA,ABU DHABI,990301
2312141,202.0,OUTSIDE-INDIA,ABU DHABI,990301
2312142,264.0,OUTSIDE-INDIA,ABU DHABI,990301
2312143,284.0,OUTSIDE-INDIA,ABU DHABI,990301
2312144,240.0,OUTSIDE-INDIA,ABU DHABI,990301
2312145,407.0,OUTSIDE-INDIA,ABU DHABI,990301
2312146,487.0,OUTSIDE-INDIA,ABU DHABI,990301
2312147,309.0,OUTSIDE-INDIA,ABU DHABI,990301
2312148,200.0,OUTSIDE-INDIA,ABU DHABI,990301
2312149,197.0,OUTSIDE-INDIA,ABU DHABI,990301
2312150,304.0,OUTSIDE-INDIA,ABU DHABI,990301
2312151,335.0,OUTSIDE-INDIA,ABU DHABI,990301
2312152,211.0,OUTSIDE-INDIA,ABU DHABI,990301
2312153,180.0,OUTSIDE-INDIA,ABU DHABI,990301
2312154,298.0,OUTSIDE-INDIA,ABU DHABI,990301
2312155,520.0,OUTSIDE-INDIA,ABU DHABI,990301
2312156,115.0,OUTSIDE-INDIA,ABU DHABI,990301
2312157,186.0,OUTSIDE-INDIA,ABU DHABI,990301
2312158,51.0,OUTSIDE-INDIA,ABU DHABI,990301
2312159,457.0,OUTSIDE-INDIA,ABU DHABI,990301
2312160,323.0,OUTSIDE-INDIA,ABU DHABI,990301
2312161,205.0,OUTSIDE-INDIA,ABU DHABI,990301
2312162,328.0,OUTSIDE-INDIA,ABU DHABI,990301
2312163,339.0,OUTSIDE-INDIA,ABU DHABI,990301
2312164,266.0,OUTSIDE-INDIA,ABU DHABI,990301
2312165,116.0,OUTSIDE-INDIA,ABU DHABI,990301
2312166,338.0,OUTSIDE-INDIA,ABU DHABI,990301
2312167,199.0,OUTSIDE-INDIA,ABU DHABI,990301
2312168,200.0,OUTSIDE-INDIA,ABU DHABI,990301
2312169,157.0,OUTSIDE-INDIA,ABU DHABI,990301
2312170,105.0,OUTSIDE-INDIA,ABU DHABI,990301
2312171,393.0,OUTSIDE-INDIA,ABU DHABI,990301
2312172,252.0,OUTSIDE-INDIA,ABU DHABI,990301
2312173,378.0,OUTSIDE-INDIA,ABU DHABI,990301
2312174,657.0,OUTSIDE-INDIA,ABU DHABI,990301
2312175,101.0,OUTSIDE-INDIA,ABU DHABI,990301
2312176,212.0,OUTSIDE-INDIA,ABU DHABI,990301
2312177,339.0,OUTSIDE-INDIA,ABU DHABI,990301
2312178,140.0,OUTSIDE-INDIA,ABU DHABI,990301
2312179,150.0,OUTSIDE-INDIA,ABU DHABI,990301
2312180,37.0,OUTSIDE-INDIA,ABU DHABI,990301
2312181,261.0,OUTSIDE-INDIA,ABU DHABI,990301
2312182,173.0,OUTSIDE-INDIA,ABU DHABI,990301
2312183,431.0,OUTSIDE-INDIA,ABU DHABI,990301
2312184,507.0,OUTSIDE-INDIA,ABU DHABI,990301
2312185,203.0,OUTSIDE-INDIA,ABU DHABI,990301
2312186,356.0,OUTSIDE-INDIA,ABU DHABI,990301
2312187,495.0,OUTSIDE-INDIA,ABU DHABI,990301
2312188,433.0,OUTSIDE-INDIA,ABU DHABI,990301
2312189,328.0,OUTSIDE-INDIA,ABU DHABI,990301
2312190,173.0,OUTSIDE-INDIA,ABU DHABI,990301
2312191,126.0,OUTSIDE-INDIA,ABU DHABI,990301
2312192,280.0,OUTSIDE-INDIA,ABU DHABI,990301
2312193,115.0,OUTSIDE-INDIA,ABU DHABI,990301
2312194,175.0,OUTSIDE-INDIA,ABU DHABI,990301
2312195,302.0,OUTSIDE-INDIA,ABU DHABI,990301
2312196,65.0,OUTSIDE-INDIA,ABU DHABI,990301
2312197,155.0,OUTSIDE-INDIA,ABU DHABI,990301
2312198,224.0,OUTSIDE-INDIA,ABU DHABI,990301
2312199,184.0,OUTSIDE-INDIA,ABU DHABI,990301
2312200,184.0,OUTSIDE-INDIA,ABU DHABI,990301
2312201,278.0,OUTSIDE-INDIA,ABU DHABI,990301
2312202,160.0,OUTSIDE-INDIA,ABU DHABI,990301
2312203,148.0,OUTSIDE-INDIA,ABU DHABI,990301
2312204,95.0,OUTSIDE-INDIA,ABU DHABI,990301
2312205,317.0,OUTSIDE-INDIA,ABU DHABI,990301
2312206,412.0,OUTSIDE-INDIA,ABU DHABI,990301
2312207,262.0,OUTSIDE-INDIA,ABU DHABI,990301
2312208,99.0,OUTSIDE-INDIA,ABU DHABI,990301
2312209,124.0,OUTSIDE-INDIA,ABU DHABI,990301
2312210,426.0,OUTSIDE-INDIA,ABU DHABI,990301
2312211,170.0,OUTSIDE-INDIA,ABU DHABI,990301
2312212,123.0,OUTSIDE-INDIA,ABU DHABI,990301
2312213,240.0,OUTSIDE-INDIA,ABU DHABI,990301
2312214,161.0,OUTSIDE-INDIA,ABU DHABI,990301
2312215,174.0,OUTSIDE-INDIA,ABU DHABI,990301
2312216,336.0,OUTSIDE-INDIA,ABU DHABI,990301
2312217,223.0,OUTSIDE-INDIA,ABU DHABI,990301
2312218,46.0,OUTSIDE-INDIA,ABU DHABI,990301
