,Marks,State,City,Center Code
895226,115.0,LAKSHADWEEP (UT),KAVARATTI,290101
895227,473.0,LAKSHADWEEP (UT),KAVARATTI,290101
895228,190.0,LAKSHADWEEP (UT),KAVARATTI,290101
895229,277.0,LAKSHADWEEP (UT),KAVARATTI,290101
895230,105.0,LAKSHADWEEP (UT),KAVARATTI,290101
895231,126.0,LAKSHADWEEP (UT),KAVARATTI,290101
895232,110.0,LAKSHADWEEP (UT),KAVARATTI,290101
895233,65.0,LAKSHADWEEP (UT),KAVARATTI,290101
895234,284.0,LAKSHADWEEP (UT),KAVARATTI,290101
895235,90.0,LAKSHADWEEP (UT),KAVARATTI,290101
895236,110.0,LAKSHADWEEP (UT),KAVARATTI,290101
895237,106.0,LAKSHADWEEP (UT),KAVARATTI,290101
895238,35.0,LAKSHADWEEP (UT),KAVARATTI,290101
895239,372.0,LAKSHADWEEP (UT),KAVARATTI,290101
895240,149.0,LAKSHADWEEP (UT),KAVARATTI,290101
895241,135.0,LAKSHADWEEP (UT),KAVARATTI,290101
895242,100.0,LAKSHADWEEP (UT),KAVARATTI,290101
895243,444.0,LAKSHADWEEP (UT),KAVARATTI,290101
895244,45.0,LAKSHADWEEP (UT),KAVARATTI,290101
895245,185.0,LAKSHADWEEP (UT),KAVARATTI,290101
895246,425.0,LAKSHADWEEP (UT),KAVARATTI,290101
895247,35.0,LAKSHADWEEP (UT),KAVARATTI,290101
895248,81.0,LAKSHADWEEP (UT),KAVARATTI,290101
895249,160.0,LAKSHADWEEP (UT),KAVARATTI,290101
895250,54.0,LAKSHADWEEP (UT),KAVARATTI,290101
895251,98.0,LAKSHADWEEP (UT),KAVARATTI,290101
895252,105.0,LAKSHADWEEP (UT),KAVARATTI,290101
895253,96.0,LAKSHADWEEP (UT),KAVARATTI,290101
895254,87.0,LAKSHADWEEP (UT),KAVARATTI,290101
895255,25.0,LAKSHADWEEP (UT),KAVARATTI,290101
895256,20.0,LAKSHADWEEP (UT),KAVARATTI,290101
895257,155.0,LAKSHADWEEP (UT),KAVARATTI,290101
895258,292.0,LAKSHADWEEP (UT),KAVARATTI,290101
895259,120.0,LAKSHADWEEP (UT),KAVARATTI,290101
895260,188.0,LAKSHADWEEP (UT),KAVARATTI,290101
895261,233.0,LAKSHADWEEP (UT),KAVARATTI,290101
895262,91.0,LAKSHADWEEP (UT),KAVARATTI,290101
895263,133.0,LAKSHADWEEP (UT),KAVARATTI,290101
895264,125.0,LAKSHADWEEP (UT),KAVARATTI,290101
895265,105.0,LAKSHADWEEP (UT),KAVARATTI,290101
895266,10.0,LAKSHADWEEP (UT),KAVARATTI,290101
895267,118.0,LAKSHADWEEP (UT),KAVARATTI,290101
895268,141.0,LAKSHADWEEP (UT),KAVARATTI,290101
895269,209.0,LAKSHADWEEP (UT),KAVARATTI,290101
895270,130.0,LAKSHADWEEP (UT),KAVARATTI,290101
895271,273.0,LAKSHADWEEP (UT),KAVARATTI,290101
895272,415.0,LAKSHADWEEP (UT),KAVARATTI,290101
895273,50.0,LAKSHADWEEP (UT),KAVARATTI,290101
895274,60.0,LAKSHADWEEP (UT),KAVARATTI,290101
895275,418.0,LAKSHADWEEP (UT),KAVARATTI,290101
895276,463.0,LAKSHADWEEP (UT),KAVARATTI,290101
895277,177.0,LAKSHADWEEP (UT),KAVARATTI,290101
895278,88.0,LAKSHADWEEP (UT),KAVARATTI,290101
895279,121.0,LAKSHADWEEP (UT),KAVARATTI,290101
895280,25.0,LAKSHADWEEP (UT),KAVARATTI,290101
895281,145.0,LAKSHADWEEP (UT),KAVARATTI,290101
895282,44.0,LAKSHADWEEP (UT),KAVARATTI,290101
895283,140.0,LAKSHADWEEP (UT),KAVARATTI,290101
895284,328.0,LAKSHADWEEP (UT),KAVARATTI,290101
895285,224.0,LAKSHADWEEP (UT),KAVARATTI,290101
895286,579.0,LAKSHADWEEP (UT),KAVARATTI,290101
895287,110.0,LAKSHADWEEP (UT),KAVARATTI,290101
895288,46.0,LAKSHADWEEP (UT),KAVARATTI,290101
895289,100.0,LAKSHADWEEP (UT),KAVARATTI,290101
895290,42.0,LAKSHADWEEP (UT),KAVARATTI,290101
895291,77.0,LAKSHADWEEP (UT),KAVARATTI,290101
895292,77.0,LAKSHADWEEP (UT),KAVARATTI,290101
895293,158.0,LAKSHADWEEP (UT),KAVARATTI,290101
