,Marks,State,City,Center Code
69264,340.0,ASSAM,DIBRUGARH,140101
69265,378.0,ASSAM,DIBRUGARH,140101
69266,232.0,ASSAM,DIBRUGARH,140101
69267,214.0,ASSAM,DIBRUGARH,140101
69268,115.0,ASSAM,DIBRUGARH,140101
69269,221.0,ASSAM,DIBRUGARH,140101
69270,222.0,ASSAM,DIBRUGARH,140101
69271,159.0,ASSAM,DIBRUGARH,140101
69272,227.0,ASSAM,DIBRUGARH,140101
69273,130.0,ASSAM,DIBRUGARH,140101
69274,62.0,ASSAM,DIBRUGARH,140101
69275,155.0,ASSAM,DIBRUGARH,140101
69276,60.0,ASSAM,DIBRUGARH,140101
69277,331.0,ASSAM,DIBRUGARH,140101
69278,92.0,ASSAM,DIBRUGARH,140101
69279,396.0,ASSAM,DIBRUGARH,140101
69280,141.0,ASSAM,DIBRUGARH,140101
69281,337.0,ASSAM,DIBRUGARH,140101
69282,87.0,ASSAM,DIBRUGARH,140101
69283,513.0,ASSAM,DIBRUGARH,140101
69284,161.0,ASSAM,DIBRUGARH,140101
69285,70.0,ASSAM,DIBRUGARH,140101
69286,526.0,ASSAM,DIBRUGARH,140101
69287,336.0,ASSAM,DIBRUGARH,140101
69288,352.0,ASSAM,DIBRUGARH,140101
69289,181.0,ASSAM,DIBRUGARH,140101
69290,216.0,ASSAM,DIBRUGARH,140101
69291,436.0,ASSAM,DIBRUGARH,140101
69292,152.0,ASSAM,DIBRUGARH,140101
69293,128.0,ASSAM,DIBRUGARH,140101
69294,55.0,ASSAM,DIBRUGARH,140101
69295,600.0,ASSAM,DIBRUGARH,140101
69296,308.0,ASSAM,DIBRUGARH,140101
69297,359.0,ASSAM,DIBRUGARH,140101
69298,109.0,ASSAM,DIBRUGARH,140101
69299,315.0,ASSAM,DIBRUGARH,140101
69300,53.0,ASSAM,DIBRUGARH,140101
69301,115.0,ASSAM,DIBRUGARH,140101
69302,191.0,ASSAM,DIBRUGARH,140101
69303,211.0,ASSAM,DIBRUGARH,140101
69304,86.0,ASSAM,DIBRUGARH,140101
69305,464.0,ASSAM,DIBRUGARH,140101
69306,321.0,ASSAM,DIBRUGARH,140101
69307,88.0,ASSAM,DIBRUGARH,140101
69308,87.0,ASSAM,DIBRUGARH,140101
69309,84.0,ASSAM,DIBRUGARH,140101
69310,398.0,ASSAM,DIBRUGARH,140101
69311,160.0,ASSAM,DIBRUGARH,140101
69312,201.0,ASSAM,DIBRUGARH,140101
69313,553.0,ASSAM,DIBRUGARH,140101
69314,242.0,ASSAM,DIBRUGARH,140101
69315,158.0,ASSAM,DIBRUGARH,140101
69316,104.0,ASSAM,DIBRUGARH,140101
69317,430.0,ASSAM,DIBRUGARH,140101
69318,62.0,ASSAM,DIBRUGARH,140101
69319,11.0,ASSAM,DIBRUGARH,140101
69320,175.0,ASSAM,DIBRUGARH,140101
69321,48.0,ASSAM,DIBRUGARH,140101
69322,198.0,ASSAM,DIBRUGARH,140101
69323,186.0,ASSAM,DIBRUGARH,140101
69324,99.0,ASSAM,DIBRUGARH,140101
69325,120.0,ASSAM,DIBRUGARH,140101
69326,72.0,ASSAM,DIBRUGARH,140101
69327,248.0,ASSAM,DIBRUGARH,140101
69328,573.0,ASSAM,DIBRUGARH,140101
69329,55.0,ASSAM,DIBRUGARH,140101
69330,235.0,ASSAM,DIBRUGARH,140101
69331,235.0,ASSAM,DIBRUGARH,140101
69332,80.0,ASSAM,DIBRUGARH,140101
69333,613.0,ASSAM,DIBRUGARH,140101
69334,296.0,ASSAM,DIBRUGARH,140101
69335,120.0,ASSAM,DIBRUGARH,140101
69336,168.0,ASSAM,DIBRUGARH,140101
69337,115.0,ASSAM,DIBRUGARH,140101
69338,122.0,ASSAM,DIBRUGARH,140101
69339,158.0,ASSAM,DIBRUGARH,140101
69340,55.0,ASSAM,DIBRUGARH,140101
69341,73.0,ASSAM,DIBRUGARH,140101
69342,345.0,ASSAM,DIBRUGARH,140101
69343,50.0,ASSAM,DIBRUGARH,140101
69344,317.0,ASSAM,DIBRUGARH,140101
69345,444.0,ASSAM,DIBRUGARH,140101
69346,85.0,ASSAM,DIBRUGARH,140101
69347,237.0,ASSAM,DIBRUGARH,140101
69348,286.0,ASSAM,DIBRUGARH,140101
69349,183.0,ASSAM,DIBRUGARH,140101
69350,487.0,ASSAM,DIBRUGARH,140101
69351,32.0,ASSAM,DIBRUGARH,140101
69352,142.0,ASSAM,DIBRUGARH,140101
69353,145.0,ASSAM,DIBRUGARH,140101
69354,64.0,ASSAM,DIBRUGARH,140101
69355,51.0,ASSAM,DIBRUGARH,140101
69356,468.0,ASSAM,DIBRUGARH,140101
69357,271.0,ASSAM,DIBRUGARH,140101
69358,372.0,ASSAM,DIBRUGARH,140101
69359,97.0,ASSAM,DIBRUGARH,140101
69360,384.0,ASSAM,DIBRUGARH,140101
69361,265.0,ASSAM,DIBRUGARH,140101
69362,140.0,ASSAM,DIBRUGARH,140101
69363,119.0,ASSAM,DIBRUGARH,140101
69364,130.0,ASSAM,DIBRUGARH,140101
69365,79.0,ASSAM,DIBRUGARH,140101
69366,-1.0,ASSAM,DIBRUGARH,140101
69367,223.0,ASSAM,DIBRUGARH,140101
69368,83.0,ASSAM,DIBRUGARH,140101
69369,60.0,ASSAM,DIBRUGARH,140101
69370,128.0,ASSAM,DIBRUGARH,140101
69371,224.0,ASSAM,DIBRUGARH,140101
69372,276.0,ASSAM,DIBRUGARH,140101
69373,145.0,ASSAM,DIBRUGARH,140101
69374,60.0,ASSAM,DIBRUGARH,140101
69375,97.0,ASSAM,DIBRUGARH,140101
69376,112.0,ASSAM,DIBRUGARH,140101
69377,98.0,ASSAM,DIBRUGARH,140101
69378,170.0,ASSAM,DIBRUGARH,140101
69379,448.0,ASSAM,DIBRUGARH,140101
69380,111.0,ASSAM,DIBRUGARH,140101
69381,163.0,ASSAM,DIBRUGARH,140101
69382,184.0,ASSAM,DIBRUGARH,140101
69383,59.0,ASSAM,DIBRUGARH,140101
69384,146.0,ASSAM,DIBRUGARH,140101
69385,41.0,ASSAM,DIBRUGARH,140101
69386,64.0,ASSAM,DIBRUGARH,140101
69387,103.0,ASSAM,DIBRUGARH,140101
69388,111.0,ASSAM,DIBRUGARH,140101
69389,81.0,ASSAM,DIBRUGARH,140101
69390,288.0,ASSAM,DIBRUGARH,140101
69391,68.0,ASSAM,DIBRUGARH,140101
69392,538.0,ASSAM,DIBRUGARH,140101
69393,135.0,ASSAM,DIBRUGARH,140101
69394,57.0,ASSAM,DIBRUGARH,140101
69395,170.0,ASSAM,DIBRUGARH,140101
69396,318.0,ASSAM,DIBRUGARH,140101
69397,223.0,ASSAM,DIBRUGARH,140101
69398,96.0,ASSAM,DIBRUGARH,140101
69399,426.0,ASSAM,DIBRUGARH,140101
69400,195.0,ASSAM,DIBRUGARH,140101
69401,74.0,ASSAM,DIBRUGARH,140101
69402,123.0,ASSAM,DIBRUGARH,140101
69403,679.0,ASSAM,DIBRUGARH,140101
69404,193.0,ASSAM,DIBRUGARH,140101
69405,139.0,ASSAM,DIBRUGARH,140101
69406,395.0,ASSAM,DIBRUGARH,140101
69407,57.0,ASSAM,DIBRUGARH,140101
69408,98.0,ASSAM,DIBRUGARH,140101
69409,155.0,ASSAM,DIBRUGARH,140101
69410,75.0,ASSAM,DIBRUGARH,140101
69411,69.0,ASSAM,DIBRUGARH,140101
69412,178.0,ASSAM,DIBRUGARH,140101
69413,98.0,ASSAM,DIBRUGARH,140101
69414,391.0,ASSAM,DIBRUGARH,140101
69415,225.0,ASSAM,DIBRUGARH,140101
69416,234.0,ASSAM,DIBRUGARH,140101
69417,226.0,ASSAM,DIBRUGARH,140101
69418,126.0,ASSAM,DIBRUGARH,140101
69419,172.0,ASSAM,DIBRUGARH,140101
69420,372.0,ASSAM,DIBRUGARH,140101
69421,278.0,ASSAM,DIBRUGARH,140101
69422,159.0,ASSAM,DIBRUGARH,140101
69423,345.0,ASSAM,DIBRUGARH,140101
69424,192.0,ASSAM,DIBRUGARH,140101
69425,130.0,ASSAM,DIBRUGARH,140101
69426,2.0,ASSAM,DIBRUGARH,140101
69427,400.0,ASSAM,DIBRUGARH,140101
69428,255.0,ASSAM,DIBRUGARH,140101
69429,191.0,ASSAM,DIBRUGARH,140101
69430,41.0,ASSAM,DIBRUGARH,140101
69431,40.0,ASSAM,DIBRUGARH,140101
69432,125.0,ASSAM,DIBRUGARH,140101
69433,116.0,ASSAM,DIBRUGARH,140101
69434,242.0,ASSAM,DIBRUGARH,140101
69435,387.0,ASSAM,DIBRUGARH,140101
69436,136.0,ASSAM,DIBRUGARH,140101
69437,151.0,ASSAM,DIBRUGARH,140101
69438,173.0,ASSAM,DIBRUGARH,140101
69439,57.0,ASSAM,DIBRUGARH,140101
69440,378.0,ASSAM,DIBRUGARH,140101
69441,416.0,ASSAM,DIBRUGARH,140101
69442,64.0,ASSAM,DIBRUGARH,140101
69443,107.0,ASSAM,DIBRUGARH,140101
69444,359.0,ASSAM,DIBRUGARH,140101
69445,237.0,ASSAM,DIBRUGARH,140101
69446,103.0,ASSAM,DIBRUGARH,140101
69447,91.0,ASSAM,DIBRUGARH,140101
69448,49.0,ASSAM,DIBRUGARH,140101
69449,176.0,ASSAM,DIBRUGARH,140101
69450,142.0,ASSAM,DIBRUGARH,140101
69451,397.0,ASSAM,DIBRUGARH,140101
69452,190.0,ASSAM,DIBRUGARH,140101
69453,42.0,ASSAM,DIBRUGARH,140101
69454,70.0,ASSAM,DIBRUGARH,140101
69455,90.0,ASSAM,DIBRUGARH,140101
69456,118.0,ASSAM,DIBRUGARH,140101
69457,187.0,ASSAM,DIBRUGARH,140101
69458,94.0,ASSAM,DIBRUGARH,140101
69459,173.0,ASSAM,DIBRUGARH,140101
69460,287.0,ASSAM,DIBRUGARH,140101
