,Marks,State,City,Center Code
64472,94.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64473,120.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64474,65.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64475,105.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64476,353.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64477,58.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64478,135.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64479,156.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64480,320.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64481,240.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64482,136.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64483,150.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64484,98.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64485,311.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64486,157.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64487,123.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64488,176.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64489,340.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64490,347.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64491,220.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64492,89.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64493,387.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64494,98.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64495,196.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64496,35.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64497,169.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64498,160.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64499,21.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64500,192.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64501,111.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64502,13.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64503,90.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64504,150.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64505,365.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64506,60.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64507,266.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64508,330.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64509,58.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64510,60.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64511,108.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64512,185.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64513,328.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64514,100.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64515,416.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64516,45.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64517,97.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64518,96.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64519,95.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64520,109.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64521,121.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64522,226.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64523,218.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64524,176.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64525,48.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64526,391.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64527,521.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64528,145.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64529,62.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64530,133.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64531,377.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64532,133.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64533,130.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64534,136.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64535,120.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64536,19.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64537,183.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64538,143.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64539,242.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64540,194.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64541,163.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64542,201.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64543,90.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64544,119.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64545,48.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64546,93.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64547,102.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64548,62.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64549,302.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64550,341.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64551,81.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64552,71.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64553,83.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64554,115.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64555,155.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64556,155.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64557,293.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64558,37.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64559,99.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64560,139.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64561,188.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64562,272.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64563,322.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64564,76.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64565,48.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64566,41.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64567,138.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64568,94.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64569,84.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64570,33.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64571,139.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64572,46.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64573,73.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64574,323.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64575,141.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64576,98.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64577,137.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64578,354.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64579,65.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64580,240.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64581,410.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64582,85.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64583,51.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64584,203.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64585,66.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64586,123.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64587,87.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64588,319.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64589,69.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64590,50.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64591,40.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64592,186.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64593,54.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64594,556.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64595,121.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64596,72.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64597,60.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64598,159.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64599,203.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64600,367.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64601,45.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64602,416.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64603,49.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64604,279.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64605,110.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64606,134.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64607,31.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64608,137.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64609,460.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64610,100.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64611,60.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64612,138.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64613,77.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64614,166.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64615,238.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64616,401.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64617,45.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64618,75.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64619,369.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64620,124.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64621,74.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64622,65.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64623,228.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64624,78.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64625,87.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64626,204.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64627,432.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64628,22.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64629,129.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64630,114.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64631,73.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64632,234.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
