,Marks,State,City,Center Code
363726,35.0,GOA,PANAJIMADGAONMARGAO,210101
363727,45.0,GOA,PANAJIMADGAONMARGAO,210101
363728,115.0,GOA,PANAJIMADGAONMARGAO,210101
363729,105.0,GOA,PANAJIMADGAONMARGAO,210101
363730,106.0,GOA,PANAJIMADGAONMARGAO,210101
363731,489.0,GOA,PANAJIMADGAONMARGAO,210101
363732,89.0,GOA,PANAJIMADGAONMARGAO,210101
363733,37.0,GOA,PANAJIMADGAONMARGAO,210101
363734,379.0,GOA,PANAJIMADGAONMARGAO,210101
363735,233.0,GOA,PANAJIMADGAONMARGAO,210101
363736,625.0,GOA,PANAJIMADGAONMARGAO,210101
363737,248.0,GOA,PANAJIMADGAONMARGAO,210101
363738,88.0,GOA,PANAJIMADGAONMARGAO,210101
363739,295.0,GOA,PANAJIMADGAONMARGAO,210101
363740,190.0,GOA,PANAJIMADGAONMARGAO,210101
363741,110.0,GOA,PANAJIMADGAONMARGAO,210101
363742,79.0,GOA,PANAJIMADGAONMARGAO,210101
363743,71.0,GOA,PANAJIMADGAONMARGAO,210101
363744,264.0,GOA,PANAJIMADGAONMARGAO,210101
363745,618.0,GOA,PANAJIMADGAONMARGAO,210101
363746,220.0,GOA,PANAJIMADGAONMARGAO,210101
363747,158.0,GOA,PANAJIMADGAONMARGAO,210101
363748,130.0,GOA,PANAJIMADGAONMARGAO,210101
363749,45.0,GOA,PANAJIMADGAONMARGAO,210101
363750,50.0,GOA,PANAJIMADGAONMARGAO,210101
363751,216.0,GOA,PANAJIMADGAONMARGAO,210101
363752,507.0,GOA,PANAJIMADGAONMARGAO,210101
363753,348.0,GOA,PANAJIMADGAONMARGAO,210101
363754,136.0,GOA,PANAJIMADGAONMARGAO,210101
363755,147.0,GOA,PANAJIMADGAONMARGAO,210101
363756,94.0,GOA,PANAJIMADGAONMARGAO,210101
363757,101.0,GOA,PANAJIMADGAONMARGAO,210101
363758,176.0,GOA,PANAJIMADGAONMARGAO,210101
363759,202.0,GOA,PANAJIMADGAONMARGAO,210101
363760,131.0,GOA,PANAJIMADGAONMARGAO,210101
363761,539.0,GOA,PANAJIMADGAONMARGAO,210101
363762,80.0,GOA,PANAJIMADGAONMARGAO,210101
363763,486.0,GOA,PANAJIMADGAONMARGAO,210101
363764,55.0,GOA,PANAJIMADGAONMARGAO,210101
363765,299.0,GOA,PANAJIMADGAONMARGAO,210101
363766,65.0,GOA,PANAJIMADGAONMARGAO,210101
363767,117.0,GOA,PANAJIMADGAONMARGAO,210101
363768,176.0,GOA,PANAJIMADGAONMARGAO,210101
363769,200.0,GOA,PANAJIMADGAONMARGAO,210101
363770,109.0,GOA,PANAJIMADGAONMARGAO,210101
363771,66.0,GOA,PANAJIMADGAONMARGAO,210101
363772,88.0,GOA,PANAJIMADGAONMARGAO,210101
363773,67.0,GOA,PANAJIMADGAONMARGAO,210101
363774,182.0,GOA,PANAJIMADGAONMARGAO,210101
363775,125.0,GOA,PANAJIMADGAONMARGAO,210101
363776,486.0,GOA,PANAJIMADGAONMARGAO,210101
363777,391.0,GOA,PANAJIMADGAONMARGAO,210101
363778,152.0,GOA,PANAJIMADGAONMARGAO,210101
363779,314.0,GOA,PANAJIMADGAONMARGAO,210101
363780,160.0,GOA,PANAJIMADGAONMARGAO,210101
363781,252.0,GOA,PANAJIMADGAONMARGAO,210101
363782,167.0,GOA,PANAJIMADGAONMARGAO,210101
363783,438.0,GOA,PANAJIMADGAONMARGAO,210101
363784,160.0,GOA,PANAJIMADGAONMARGAO,210101
363785,540.0,GOA,PANAJIMADGAONMARGAO,210101
363786,122.0,GOA,PANAJIMADGAONMARGAO,210101
363787,542.0,GOA,PANAJIMADGAONMARGAO,210101
363788,81.0,GOA,PANAJIMADGAONMARGAO,210101
363789,43.0,GOA,PANAJIMADGAONMARGAO,210101
363790,406.0,GOA,PANAJIMADGAONMARGAO,210101
363791,158.0,GOA,PANAJIMADGAONMARGAO,210101
363792,395.0,GOA,PANAJIMADGAONMARGAO,210101
363793,115.0,GOA,PANAJIMADGAONMARGAO,210101
363794,104.0,GOA,PANAJIMADGAONMARGAO,210101
363795,84.0,GOA,PANAJIMADGAONMARGAO,210101
363796,233.0,GOA,PANAJIMADGAONMARGAO,210101
363797,61.0,GOA,PANAJIMADGAONMARGAO,210101
363798,85.0,GOA,PANAJIMADGAONMARGAO,210101
363799,190.0,GOA,PANAJIMADGAONMARGAO,210101
363800,109.0,GOA,PANAJIMADGAONMARGAO,210101
363801,102.0,GOA,PANAJIMADGAONMARGAO,210101
363802,70.0,GOA,PANAJIMADGAONMARGAO,210101
363803,287.0,GOA,PANAJIMADGAONMARGAO,210101
363804,51.0,GOA,PANAJIMADGAONMARGAO,210101
363805,147.0,GOA,PANAJIMADGAONMARGAO,210101
363806,94.0,GOA,PANAJIMADGAONMARGAO,210101
363807,292.0,GOA,PANAJIMADGAONMARGAO,210101
363808,86.0,GOA,PANAJIMADGAONMARGAO,210101
363809,570.0,GOA,PANAJIMADGAONMARGAO,210101
363810,52.0,GOA,PANAJIMADGAONMARGAO,210101
363811,112.0,GOA,PANAJIMADGAONMARGAO,210101
363812,42.0,GOA,PANAJIMADGAONMARGAO,210101
363813,417.0,GOA,PANAJIMADGAONMARGAO,210101
363814,56.0,GOA,PANAJIMADGAONMARGAO,210101
363815,200.0,GOA,PANAJIMADGAONMARGAO,210101
363816,108.0,GOA,PANAJIMADGAONMARGAO,210101
363817,38.0,GOA,PANAJIMADGAONMARGAO,210101
363818,513.0,GOA,PANAJIMADGAONMARGAO,210101
363819,159.0,GOA,PANAJIMADGAONMARGAO,210101
363820,60.0,GOA,PANAJIMADGAONMARGAO,210101
363821,85.0,GOA,PANAJIMADGAONMARGAO,210101
363822,129.0,GOA,PANAJIMADGAONMARGAO,210101
363823,137.0,GOA,PANAJIMADGAONMARGAO,210101
363824,153.0,GOA,PANAJIMADGAONMARGAO,210101
